physical_time,tau_from_H0,k,rms,series
0.001,0.0,24.315927138785,0.41874656530444965,L10_continuous_numeric
0.001,0.0,24.378758991856795,0.4155602877107021,L10_continuous_numeric
0.001,0.0,24.44159084492859,0.41660609872675697,L10_continuous_numeric
0.001,0.0,24.504422698000386,0.42196901401438885,L10_continuous_numeric
0.001,0.0,24.567254551072182,0.42076834753620523,L10_continuous_numeric
0.001,0.0,24.630086404143977,0.42056383296986477,L10_continuous_numeric
0.001,0.0,24.692918257215773,0.4211780197226136,L10_continuous_numeric
0.001,0.0,24.75575011028757,0.41992137993644313,L10_continuous_numeric
0.001,0.0,24.818581963359364,0.42130978667342844,L10_continuous_numeric
0.001,0.0,24.881413816431163,0.4242097076576281,L10_continuous_numeric
0.001,0.0,24.94424566950296,0.4262408759151074,L10_continuous_numeric
0.001,0.0,25.007077522574754,0.4213742026368973,L10_continuous_numeric
0.001,0.0,25.06990937564655,0.42202236900044715,L10_continuous_numeric
0.001,0.0,25.132741228718345,0.4242518810339678,L10_continuous_numeric
0.001,0.0,25.19557308179014,0.4251305367307702,L10_continuous_numeric
0.001,0.0,25.258404934861936,0.4283823721710153,L10_continuous_numeric
0.001,0.0,25.32123678793373,0.4269313991323056,L10_continuous_numeric
0.001,0.0,25.384068641005527,0.4281971152865219,L10_continuous_numeric
0.001,0.0,25.446900494077322,0.4273403108004601,L10_continuous_numeric
0.001,0.0,25.50973234714912,0.4255664444857855,L10_continuous_numeric
0.001,0.0,25.572564200220917,0.4287237015641775,L10_continuous_numeric
0.001,0.0,25.635396053292713,0.42974712871574944,L10_continuous_numeric
0.001,0.0,25.698227906364508,0.42825727445360023,L10_continuous_numeric
0.001,0.0,25.761059759436304,0.4309675266540285,L10_continuous_numeric
0.001,0.0,25.8238916125081,0.42941113953660726,L10_continuous_numeric
0.001,0.0,25.886723465579895,0.4335473691191543,L10_continuous_numeric
0.001,0.0,25.94955531865169,0.4339988387806573,L10_continuous_numeric
0.001,0.0,26.012387171723486,0.4334688373185634,L10_continuous_numeric
0.001,0.0,26.075219024795285,0.4335902937192279,L10_continuous_numeric
0.001,0.0,26.13805087786708,0.4325771267748499,L10_continuous_numeric
0.001,0.0,26.200882730938876,0.43661622196055383,L10_continuous_numeric
0.001,0.0,26.26371458401067,0.43648013699100807,L10_continuous_numeric
0.001,0.0,26.326546437082467,0.4353432154208112,L10_continuous_numeric
0.001,0.0,26.389378290154262,0.43677948107197534,L10_continuous_numeric
0.001,0.0,26.452210143226058,0.43728039706242916,L10_continuous_numeric
0.001,0.0,26.515041996297853,0.4373740361066361,L10_continuous_numeric
0.001,0.0,26.57787384936965,0.4347856430773286,L10_continuous_numeric
0.001,0.0,26.640705702441448,0.43876104905915936,L10_continuous_numeric
0.001,0.0,26.70353755551324,0.4369282043332538,L10_continuous_numeric
0.001,0.0,26.76636940858504,0.44077216860506985,L10_continuous_numeric
0.001,0.0,26.829201261656834,0.43793635579294715,L10_continuous_numeric
0.001,0.0,26.89203311472863,0.43915031231959273,L10_continuous_numeric
0.001,0.0,26.954864967800425,0.44507614546863566,L10_continuous_numeric
0.001,0.0,27.01769682087222,0.43739653473010054,L10_continuous_numeric
0.001,0.0,27.080528673944016,0.4417240526929428,L10_continuous_numeric
0.001,0.0,27.143360527015812,0.4400917173742121,L10_continuous_numeric
0.001,0.0,27.20619238008761,0.44624188874780285,L10_continuous_numeric
0.001,0.0,27.269024233159403,0.44303965609547413,L10_continuous_numeric
0.001,0.0,27.331856086231202,0.4434769223555881,L10_continuous_numeric
0.001,0.0,27.394687939302994,0.44529765074640304,L10_continuous_numeric
0.001,0.0,27.457519792374793,0.44471665019717127,L10_continuous_numeric
0.001,0.0,27.52035164544659,0.4448446187151154,L10_continuous_numeric
0.001,0.0,27.583183498518384,0.44431197184966553,L10_continuous_numeric
0.001,0.0,27.64601535159018,0.4434343307657691,L10_continuous_numeric
0.001,0.0,27.708847204661975,0.44624863800131226,L10_continuous_numeric
0.001,0.0,27.771679057733774,0.44415772533825165,L10_continuous_numeric
0.001,0.0,27.834510910805566,0.44878714734491093,L10_continuous_numeric
0.001,0.0,27.897342763877365,0.44692708227339045,L10_continuous_numeric
0.001,0.0,27.960174616949157,0.45018808395077115,L10_continuous_numeric
0.001,0.0,28.023006470020956,0.4493428703533783,L10_continuous_numeric
0.001,0.0,28.085838323092748,0.44761183993831744,L10_continuous_numeric
0.001,0.0,28.148670176164547,0.4506310388299627,L10_continuous_numeric
0.001,0.0,28.211502029236343,0.4500877185122033,L10_continuous_numeric
0.001,0.0,28.274333882308138,0.45030636080438907,L10_continuous_numeric
0.001,0.0,28.337165735379937,0.44918489653407767,L10_continuous_numeric
0.001,0.0,28.39999758845173,0.45345761053441297,L10_continuous_numeric
0.001,0.0,28.462829441523528,0.45007127088856397,L10_continuous_numeric
0.001,0.0,28.52566129459532,0.45432611066898193,L10_continuous_numeric
0.001,0.0,28.58849314766712,0.453257656641292,L10_continuous_numeric
0.001,0.0,28.65132500073891,0.45511830274784076,L10_continuous_numeric
0.001,0.0,28.71415685381071,0.454343009972536,L10_continuous_numeric
0.001,0.0,28.776988706882502,0.45445950221369286,L10_continuous_numeric
0.001,0.0,28.8398205599543,0.4526126876157812,L10_continuous_numeric
0.001,0.0,28.9026524130261,0.4556087427649194,L10_continuous_numeric
0.001,0.0,28.965484266097892,0.45510159168990505,L10_continuous_numeric
0.001,0.0,29.02831611916969,0.4547575701385629,L10_continuous_numeric
0.001,0.0,29.091147972241483,0.4602020989544707,L10_continuous_numeric
0.001,0.0,29.153979825313282,0.4566691416918039,L10_continuous_numeric
0.001,0.0,29.216811678385074,0.45426674895620367,L10_continuous_numeric
0.001,0.0,29.279643531456873,0.455789008379006,L10_continuous_numeric
0.001,0.0,29.342475384528665,0.4593761425323196,L10_continuous_numeric
0.001,0.0,29.405307237600464,0.45871881064789766,L10_continuous_numeric
0.001,0.0,29.468139090672256,0.4589410903417786,L10_continuous_numeric
0.001,0.0,29.530970943744055,0.4604599812143161,L10_continuous_numeric
0.001,0.0,29.593802796815854,0.4604356830706181,L10_continuous_numeric
0.001,0.0,29.656634649887646,0.46190844674424153,L10_continuous_numeric
0.001,0.0,29.719466502959445,0.460198826192016,L10_continuous_numeric
0.001,0.0,29.782298356031237,0.46028887424639314,L10_continuous_numeric
0.001,0.0,29.845130209103036,0.46303950134115246,L10_continuous_numeric
0.001,0.0,29.90796206217483,0.4619454799478797,L10_continuous_numeric
0.001,0.0,29.970793915246627,0.46277201720081873,L10_continuous_numeric
0.001,0.0,30.03362576831842,0.4619094692939527,L10_continuous_numeric
0.001,0.0,30.09645762139022,0.4611241158766912,L10_continuous_numeric
0.001,0.0,30.15928947446201,0.4657403326471284,L10_continuous_numeric
0.001,0.0,30.22212132753381,0.46603123081639924,L10_continuous_numeric
0.001,0.0,30.28495318060561,0.4665547217580647,L10_continuous_numeric
0.001,0.0,30.3477850336774,0.46180145056942856,L10_continuous_numeric
0.001,0.0,30.4106168867492,0.464061441838894,L10_continuous_numeric
0.001,0.0,30.47344873982099,0.46294913348698585,L10_continuous_numeric
0.001,0.0,30.53628059289279,0.46546377726192,L10_continuous_numeric
0.001,0.0,30.599112445964582,0.4663408620409029,L10_continuous_numeric
0.001,0.0,30.66194429903638,0.4633334607205648,L10_continuous_numeric
0.001,0.0,30.724776152108173,0.4656495935834844,L10_continuous_numeric
0.001,0.0,30.787608005179973,0.46459641977088956,L10_continuous_numeric
0.001,0.0,30.85043985825177,0.4674744665860125,L10_continuous_numeric
0.001,0.0,30.913271711323564,0.46795151169897137,L10_continuous_numeric
0.001,0.0,30.976103564395363,0.46274420243281544,L10_continuous_numeric
0.001,0.0,31.038935417467155,0.470421549375376,L10_continuous_numeric
0.001,0.0,31.101767270538954,0.46829161965286126,L10_continuous_numeric
0.001,0.0,31.164599123610746,0.46703745388576373,L10_continuous_numeric
0.001,0.0,31.227430976682545,0.46918850709426735,L10_continuous_numeric
0.001,0.0,31.290262829754337,0.47096820369989784,L10_continuous_numeric
0.001,0.0,31.353094682826136,0.4700282864357373,L10_continuous_numeric
0.001,0.0,31.415926535897928,0.4721972872370471,L10_continuous_numeric
0.001,0.0,31.478758388969727,0.4712996213067878,L10_continuous_numeric
0.001,0.0,31.541590242041526,0.4700900178132123,L10_continuous_numeric
0.001,0.0,31.604422095113318,0.47171432554154974,L10_continuous_numeric
0.001,0.0,31.667253948185117,0.4732225433895057,L10_continuous_numeric
0.001,0.0,31.73008580125691,0.4719946963920232,L10_continuous_numeric
0.001,0.0,31.792917654328708,0.4724693877085233,L10_continuous_numeric
0.001,0.0,31.8557495074005,0.47006503372314723,L10_continuous_numeric
0.001,0.0,31.9185813604723,0.4712240792886063,L10_continuous_numeric
0.001,0.0,31.98141321354409,0.474383162577839,L10_continuous_numeric
0.001,0.0,32.04424506661589,0.47347477335373594,L10_continuous_numeric
0.001,0.0,32.107076919687685,0.47727969094666056,L10_continuous_numeric
0.001,0.0,32.169908772759484,0.47470366881816517,L10_continuous_numeric
0.001,0.0,32.232740625831276,0.47949521088749514,L10_continuous_numeric
0.001,0.0,32.295572478903075,0.4793976882183628,L10_continuous_numeric
0.001,0.0,32.35840433197487,0.48274043322563104,L10_continuous_numeric
0.001,0.0,32.421236185046666,0.4857498308669716,L10_continuous_numeric
0.001,0.0,32.484068038118465,0.48554504894674094,L10_continuous_numeric
0.001,0.0,32.54689989119026,0.4844385391965812,L10_continuous_numeric
0.001,0.0,32.60973174426206,0.48664975915524367,L10_continuous_numeric
0.001,0.0,32.67256359733385,0.4880905494543489,L10_continuous_numeric
0.001,0.0,32.73539545040565,0.48658389958478443,L10_continuous_numeric
0.001,0.0,32.79822730347744,0.4948838006604119,L10_continuous_numeric
0.001,0.0,32.86105915654924,0.49533849330889135,L10_continuous_numeric
0.001,0.0,32.92389100962103,0.4946383666336607,L10_continuous_numeric
0.001,0.0,32.98672286269283,0.49784367875846514,L10_continuous_numeric
0.001,0.0,33.04955471576463,0.4981857822573749,L10_continuous_numeric
0.001,0.0,33.11238656883642,0.4959951638879859,L10_continuous_numeric
0.001,0.0,33.17521842190822,0.5030972880040513,L10_continuous_numeric
0.001,0.0,33.23805027498001,0.4984078058436356,L10_continuous_numeric
0.001,0.0,33.30088212805181,0.5007889018301099,L10_continuous_numeric
0.001,0.0,33.3637139811236,0.5018761866622612,L10_continuous_numeric
0.001,0.0,33.4265458341954,0.5015587524950729,L10_continuous_numeric
0.001,0.0,33.48937768726719,0.5045815856935301,L10_continuous_numeric
0.001,0.0,33.55220954033899,0.5033657407594334,L10_continuous_numeric
0.001,0.0,33.61504139341079,0.504940942507521,L10_continuous_numeric
0.001,0.0,33.677873246482584,0.5076221268234805,L10_continuous_numeric
0.001,0.0,33.74070509955438,0.5088544602941226,L10_continuous_numeric
0.001,0.0,33.803536952626175,0.5116045812671062,L10_continuous_numeric
0.001,0.0,33.866368805697974,0.5101406761049263,L10_continuous_numeric
0.001,0.0,33.929200658769766,0.5111053693931068,L10_continuous_numeric
0.001,0.0,33.992032511841565,0.5139080003229878,L10_continuous_numeric
0.001,0.0,34.05486436491336,0.5135402454694878,L10_continuous_numeric
0.001,0.0,34.117696217985156,0.5096316518655912,L10_continuous_numeric
0.001,0.0,34.180528071056955,0.511708090410734,L10_continuous_numeric
0.001,0.0,34.24335992412875,0.5166815868882525,L10_continuous_numeric
0.001,0.0,34.306191777200546,0.5171414571205187,L10_continuous_numeric
0.001,0.0,34.36902363027234,0.5172883358841686,L10_continuous_numeric
0.001,0.0,34.43185548334414,0.5133006568540782,L10_continuous_numeric
0.001,0.0,34.49468733641593,0.522273544084549,L10_continuous_numeric
0.001,0.0,34.55751918948773,0.5177257643478155,L10_continuous_numeric
0.001,0.0,34.62035104255952,0.5180544896301691,L10_continuous_numeric
0.001,0.0,34.68318289563132,0.514487942339233,L10_continuous_numeric
0.001,0.0,34.74601474870311,0.5260487024440791,L10_continuous_numeric
0.001,0.0,34.80884660177491,0.5239926631887787,L10_continuous_numeric
0.001,0.0,34.87167845484671,0.5206052434961405,L10_continuous_numeric
0.001,0.0,34.9345103079185,0.5260862825951478,L10_continuous_numeric
0.001,0.0,34.9973421609903,0.5274045274158914,L10_continuous_numeric
0.001,0.0,35.06017401406209,0.5253544263730741,L10_continuous_numeric
0.001,0.0,35.12300586713389,0.5267365495772507,L10_continuous_numeric
0.001,0.0,35.18583772020568,0.5303135539279789,L10_continuous_numeric
0.001,0.0,35.24866957327748,0.5226243737136592,L10_continuous_numeric
0.001,0.0,35.311501426349274,0.527190267762625,L10_continuous_numeric
0.001,0.0,35.37433327942107,0.528731350816393,L10_continuous_numeric
0.001,0.0,35.437165132492865,0.5305553608243493,L10_continuous_numeric
0.001,0.0,35.499996985564664,0.5327095212267311,L10_continuous_numeric
0.001,0.0,35.56282883863646,0.5358300065364103,L10_continuous_numeric
0.001,0.0,35.625660691708255,0.5331423931504294,L10_continuous_numeric
0.001,0.0,35.688492544780054,0.5345865729396646,L10_continuous_numeric
0.001,0.0,35.751324397851846,0.5355038067794051,L10_continuous_numeric
0.001,0.0,35.814156250923645,0.5380476431367899,L10_continuous_numeric
0.001,0.0,35.87698810399544,0.5335520447136402,L10_continuous_numeric
0.001,0.0,35.939819957067236,0.535208549768589,L10_continuous_numeric
0.001,0.0,36.00265181013903,0.5355819353480983,L10_continuous_numeric
0.001,0.0,36.06548366321083,0.5343137989742167,L10_continuous_numeric
0.001,0.0,36.12831551628262,0.5392791481921079,L10_continuous_numeric
0.001,0.0,36.19114736935442,0.538394424446415,L10_continuous_numeric
0.001,0.0,36.25397922242622,0.5358990112013347,L10_continuous_numeric
0.001,0.0,36.31681107549801,0.540345520867323,L10_continuous_numeric
0.001,0.0,36.37964292856981,0.5414207781481674,L10_continuous_numeric
0.001,0.0,36.4424747816416,0.5367132518456661,L10_continuous_numeric
0.001,0.0,36.5053066347134,0.5363515368144602,L10_continuous_numeric
0.001,0.0,36.56813848778519,0.5428739095812266,L10_continuous_numeric
0.001,0.0,36.63097034085699,0.5377736025668585,L10_continuous_numeric
0.001,0.0,36.69380219392878,0.5403449082994457,L10_continuous_numeric
0.001,0.0,36.75663404700058,0.5383430221064504,L10_continuous_numeric
0.001,0.0,36.81946590007237,0.5409997535111937,L10_continuous_numeric
0.001,0.0,36.88229775314417,0.5405613019107163,L10_continuous_numeric
0.001,0.0,36.94512960621597,0.5477788754406755,L10_continuous_numeric
0.001,0.0,37.00796145928776,0.5470596894588572,L10_continuous_numeric
0.001,0.0,37.07079331235956,0.5423751530283938,L10_continuous_numeric
0.001,0.0,37.133625165431354,0.5455884013747824,L10_continuous_numeric
0.001,0.0,37.19645701850315,0.5450618142151314,L10_continuous_numeric
0.001,0.0,37.259288871574945,0.544621988815768,L10_continuous_numeric
0.001,0.0,37.322120724646744,0.553988815930835,L10_continuous_numeric
0.001,0.0,37.384952577718536,0.5491320551989657,L10_continuous_numeric
0.001,0.0,37.447784430790335,0.5461564342185955,L10_continuous_numeric
0.001,0.0,37.51061628386213,0.5505393204361517,L10_continuous_numeric
0.001,0.0,37.573448136933926,0.5526437115021705,L10_continuous_numeric
0.001,0.0,37.636279990005725,0.5481240669998714,L10_continuous_numeric
0.001,0.0,37.69911184307752,0.5476878455747198,L10_continuous_numeric
0.001,0.0,37.76194369614932,0.5541239664676347,L10_continuous_numeric
0.001,0.0,37.82477554922111,0.5579732752669151,L10_continuous_numeric
0.001,0.0,37.88760740229291,0.5508811425241584,L10_continuous_numeric
0.001,0.0,37.9504392553647,0.5491343718055075,L10_continuous_numeric
0.001,0.0,38.0132711084365,0.5524458056937631,L10_continuous_numeric
0.001,0.0,38.07610296150829,0.5490431589258384,L10_continuous_numeric
0.001,0.0,38.13893481458009,0.5567567422011834,L10_continuous_numeric
0.001,0.0,38.20176666765188,0.5549650918028727,L10_continuous_numeric
0.001,0.0,38.26459852072368,0.5544688704172523,L10_continuous_numeric
0.001,0.0,38.32743037379548,0.5512900699173992,L10_continuous_numeric
0.001,0.0,38.39026222686727,0.5630677470773805,L10_continuous_numeric
0.001,0.0,38.45309407993907,0.5650022665761423,L10_continuous_numeric
0.001,0.0,38.51592593301086,0.5600170028014285,L10_continuous_numeric
0.001,0.0,38.57875778608266,0.5555882947341156,L10_continuous_numeric
0.001,0.0,38.64158963915445,0.562236966126687,L10_continuous_numeric
0.001,0.0,38.70442149222625,0.5614320500303984,L10_continuous_numeric
0.001,0.0,38.767253345298045,0.55600899027472,L10_continuous_numeric
0.001,0.0,38.830085198369844,0.5587048330765948,L10_continuous_numeric
0.001,0.0,38.89291705144164,0.5624509893324744,L10_continuous_numeric
0.001,0.0,38.955748904513435,0.5599482932717557,L10_continuous_numeric
0.001,0.0,39.018580757585234,0.5617175617225042,L10_continuous_numeric
0.001,0.0,39.081412610657026,0.5609772733425301,L10_continuous_numeric
0.001,0.0,39.144244463728825,0.5603004002284081,L10_continuous_numeric
0.001,0.0,39.20707631680062,0.5668861155780894,L10_continuous_numeric
0.001,0.0,39.269908169872416,0.5620918974046494,L10_continuous_numeric
0.001,0.0,39.33274002294421,0.5567803894078844,L10_continuous_numeric
0.001,0.0,39.39557187601601,0.5648609475752219,L10_continuous_numeric
0.001,0.0,39.4584037290878,0.5631689129847273,L10_continuous_numeric
0.001,0.0,39.5212355821596,0.570127933994301,L10_continuous_numeric
0.001,0.0,39.5840674352314,0.5594706547632037,L10_continuous_numeric
0.001,0.0,39.64689928830319,0.5556269233357588,L10_continuous_numeric
0.001,0.0,39.70973114137499,0.5639804491277417,L10_continuous_numeric
0.001,0.0,39.77256299444678,0.5670907909628514,L10_continuous_numeric
0.001,0.0,39.83539484751858,0.5660739155757076,L10_continuous_numeric
0.001,0.0,39.89822670059037,0.5681729459848943,L10_continuous_numeric
0.001,0.0,39.96105855366217,0.5632265599084105,L10_continuous_numeric
